-0.00589365046045773	-2.55998352291522e-07	2.5594862945598676e-07
-0.00589032993265263	2.4107093282335257e-07	-1.071801663700416e-06
-0.0058861739966291435	2.8698028299821995e-06	-2.703499000760741e-06
-0.005882960907794881	7.429019019467137e-06	-4.069169406782841e-06
-0.005881612145398374	1.3394811197096582e-05	-5.056295187699673e-06
-0.005882677445375284	2.0300482424119247e-05	-5.680077909359449e-06
-0.005886452146884424	2.7741441221282754e-05	-5.993084873657486e-06
-0.005893049149686592	3.537711077777555e-05	-6.054464325610366e-06
-0.005902466160031198	4.293052445652286e-05	-5.916967499996411e-06
-0.005914630528128773	5.017972067001653e-05	-5.623962652217392e-06
-0.005929427145467482	5.6948108381982585e-05	-5.210227410938417e-06
-0.005946716494092147	6.309628502825717e-05	-4.703505353429682e-06
-0.0059663464725324055	6.851531097940128e-05	-4.125979914695369e-06
-0.005988160153829749	7.312122934228292e-05	-3.4954795270677273e-06
-0.0060120009060324435	7.685062060632238e-05	-2.826408101398869e-06
-0.0060377157785018445	7.965698241560415e-05	-2.1304478283031317e-06
-0.00606515772427198	8.150775754960924e-05	-1.4170917909630994e-06
-0.006094187023044824	8.238187363283212e-05	-6.940502041165389e-07
-0.006124672148002548	8.226769006081528e-05	3.243370967568055e-08
-0.0061564902365521925	8.116127290461116e-05	7.57335962273247e-07
-0.006189527278279659	7.906493665806132e-05	1.476652522631246e-06
-0.006223678095803881	7.598600609576537e-05	2.1872385865591735e-06
-0.006258846176519287	7.193576132051204e-05	2.886675007969145e-06
-0.006294943393351357	6.692853732620319e-05	3.57315813062502e-06
-0.006331889647130489	6.098095470976536e-05	4.245405532997915e-06
-0.006369612450599677	5.411126310762701e-05	4.902577087541894e-06
-0.006408046474160585	4.633878181207877e-05	5.544205681701378e-06
-0.006447133063940696	3.768342516055911e-05	6.1701387395832606e-06
-0.006486819745718568	2.8165301831219807e-05	6.780485738783409e-06
-0.006527059719980017	1.7804379303285565e-05	7.375573902017843e-06
-0.006567811357976789	6.620205522332767e-06	7.955907612966158e-06
-0.006609037700827337	-5.36831864883616e-06	8.522134419598035e-06
-0.006650705969367668	-1.8143122271613054e-05	9.07501327331019e-06
-0.006692787084666256	-3.168710734949729e-05	9.615388359516826e-06
-0.006735255205570753	-4.598425682602138e-05	1.0144164129144406e-05
-0.0067780872817028385	-6.101971138413504e-05	1.0662285272567837e-05
-0.006821262627409303	-7.677981894516462e-05	1.1170717130607284e-05
-0.006864762513969001	-9.325215991658039e-05	1.1670430608626025e-05
-0.006908569785004662	-0.00011042555141115627	1.2162386931154016e-05
-0.006952668491531139	-0.00012829003289827274	1.2647526590968617e-05
-0.006997043551231784	-0.00014683683598202624	1.312675764933477e-05
-0.007041680427701024	-0.00016605834029862035	1.36009480065843e-05
-0.007086564834032608	-0.00018594801779826955	1.4070916606323536e-05
-0.007131682455928907	-0.00020650036701797437	1.4537428443073457e-05
-0.007177018698608859	-0.000227710839249956	1.5001188136918114e-05
