-0.006021291812999991	-2.1591728214727598e-07	1.7901909171496686e-07
-0.006018165156624	3.093354719282977e-07	-1.12537356064524e-06
-0.006014391423133468	2.862513581029071e-06	-2.6595078834482803e-06
-0.006011646046550101	7.202736355176873e-06	-3.911440952969027e-06
-0.006010764212733781	1.28094515965603e-05	-4.791905923572752e-06
-0.006012232653736266	1.9233115502484395e-05	-5.32455237438316e-06
-0.006016301875853647	2.6089954376403176e-05	-5.5639642334381496e-06
-0.006023054180682059	3.3060299028366046e-05	-5.568511276510968e-06
-0.006032467266708207	3.988659153173069e-05	-5.389193971503317e-06
-0.006044456131538271	4.636425498003565e-05	-5.067442720001402e-06
-0.006058898831778071	5.233200553294069e-05	-4.636210855991427e-06
-0.006075652978704936	5.7663796602455346e-05	-4.121613085177508e-06
-0.006094566458425331	6.22622761559939e-05	-3.5444194896241076e-06
-0.006115484374097002	6.605350321123317e-05	-2.9212336837154625e-06
-0.006138253584888438	6.898268556036494e-05	-2.265409275088048e-06
-0.006162725643270191	7.101072880161988e-05	-1.587717318938001e-06
-0.006188758699249012	7.211141200092737e-05	-8.968700150950581e-07
-0.006216218662255644	7.226906121538256e-05	-1.9989631481790481e-07
-0.006244979890442413	7.147661147627347e-05	4.975432626238977e-07
-0.006274925502967614	6.973398647225468e-05	1.1909356192735836e-06
-0.0063059474709743	6.704672989641423e-05	1.876710833828391e-06
-0.00633794649961874	6.342484981673321e-05	2.5521061432577966e-06
-0.006370831812000515	5.888183385496017e-05	3.2150229846735276e-06
-0.006404520807446413	5.3433814143087305e-05	3.863940780071424e-06
-0.006438938687631615	4.709885307689828e-05	4.497809885985706e-06
-0.0064740180009622865	3.9896338739864215e-05	5.1159966175616935e-06
-0.006509698193071164	3.1846468632150006e-05	5.7181983828263e-06
-0.006545925099763983	2.2969816344735256e-05	6.304409638710623e-06
-0.00658265046998476	1.3286964372465974e-05	6.874851406410452e-06
-0.0066198314448256326	2.818201185483936e-06	7.429952142527363e-06
-0.006657430082442168	-8.416731400183493e-06	7.970286978879916e-06
-0.006695412846501269	-2.0398840257172438e-05	8.496569820680666e-06
-0.006733750151616688	-3.311004448486714e-05	9.009599396627279e-06
-0.006772415876039513	-4.653329874263289e-05	9.510260208311528e-06
-0.006811386939337396	-6.065268719811171e-05	9.999473475731843e-06
-0.006850642848579937	-7.545348542889571e-05	1.047820532613035e-05
-0.00689016531541587	-9.092220017098612e-05	1.094742131157051e-05
-0.006929937841201189	-0.00010704658358299109	1.1408100683891542e-05
-0.006969945377424434	-0.00012381563121079733	1.1861193522137177e-05
-0.007010173952506922	-0.0001412195598331207	1.230764022417429e-05
-0.007050610377202541	-0.00015924977380247184	1.2748330509805231e-05
-0.007091241913807951	-0.00017789881569277646	1.3184127441642837e-05
-0.007132056026450694	-0.00019716030938891967	1.3615827719616976e-05
-0.007173040091978364	-0.00021702889114272891	1.404418966555524e-05
-0.007214181193790113	-0.0002375001363136891	1.4469894328211883e-05
-0.007255465872604351	-0.0002585704770922929	1.489357695200536e-05
-0.007296879961585718	-0.0002802371185523546	1.5315788487366428e-05
-0.007338408374441144	-0.00030249794815018086	1.5737030128646948e-05
-0.0073800349789809126	-0.00032535144567961895	1.6157714883685213e-05
-0.007421742419506831	-0.00034879658865934063	1.6578204817697487e-05
-0.0074635120255734785	-0.00037283275985253704	1.6998772385196338e-05
-0.007505323665366715	-0.00039745965178749037	1.7419640060900013e-05
-0.007547155686260558	-0.00042267717469512197	1.7840941180514243e-05
-0.007588984795803309	-0.00044848536265480006	1.8262761679392456e-05
-0.007630786030663145	-0.00047488428410302687	1.8685100228502064e-05
-0.007672532661910714	-0.0005018739514479009	1.9107911838446815e-05
-0.007714196189081663	-0.0005294542357036498	1.953106711439505e-05
-0.007755746266638998	-0.000557624780867224	1.9954397517946565e-05
-0.007797150720124477	-0.0005863849237308975	2.037765360041841e-05
-0.00783837549097307	-0.0006157336138582402	2.080055174816352e-05
-0.0078793846720498	-0.0006456693392159458	2.122273128743892e-05
-0.007920140468345323	-0.0006761900522192165	2.1643802570060888e-05
-0.007960603249574183	-0.0007072931014993505	2.206330287489312e-05
-0.00800073152467923	-0.0007389751642050311	2.248074571986249e-05
-0.008040482009576626	-0.0007712321839782127	2.28955755145391e-05
-0.00807980961381394	-0.0008040593094916051	2.3307218011097333e-05
-0.00811866752196378	-0.0008374508385351817	2.371503368912439e-05
-0.008157007191194198	-0.0008714001626338125	2.411836928173345e-05
-0.008194778445216488	-0.0009058997170422918	2.4516509897187753e-05
-0.008231929481918109	-0.0009409409312122254	2.4908731576692305e-05
-0.008268406979143196	-0.0009765141844458876	2.5294252177431134e-05
-0.008304156111891848	-0.0010126087619587631	2.5672284935310543e-05
-0.00833912066954013	-0.001049212815942339	2.6041988150345478e-05
-0.008373243082412257	-0.0010863133269884136	2.640251974072849e-05
-0.008406464550319282	-0.0011238960703481603	2.67529857841452e-05
-0.008438725078553384	-0.0011619455825365495	2.7092496058999576e-05
-0.008469963617833315	-0.0012004451326399445	2.7420111504257042e-05
-0.008500118109946393	-0.001239376693994129	2.7734900749654375e-05
-0.008529125639329706	-0.001278720920475876	2.8035886562308096e-05
-0.008556922488692704	-0.0013184571232370712	2.8322103370517415e-05
-0.008583444302534389	-0.001358563252008525	2.8592542767968526e-05
-0.008608626153117364	-0.00139901587696734	2.884621203568534e-05
-0.008632402716223954	-0.0014397901751760417	2.9082078774586667e-05
-0.008654708347823122	-0.001480859917753544	2.929913042772109e-05
-0.008675477272305838	-0.0015221974616629295	2.9496318109622665e-05
-0.00869464367009357	-0.0015637737424422304	2.9672617126616183e-05
-0.008712141878469883	-0.0016055582716345796	2.9826970067380098e-05
-0.008727906490228797	-0.0016475191354088925	2.9958348313251468e-05
-0.008741872567041587	-0.0016896229979926143	3.0065694449103295e-05
-0.008753975749041553	-0.0017318351065707114	3.0147984748680712e-05
-0.008764152480439337	-0.0017741193011309884	3.0204170958669805e-05
-0.008772340129694675	-0.0018164380260703235	3.023324373659234e-05
-0.008778477226827439	-0.0018587523468935998	3.0234173854176148e-05
-0.008782503593544372	-0.0019010219689774514	3.020597655747412e-05
-0.008784360591394124	-0.0019432052615753529	3.0147652228678033e-05
-0.008783991260905405	-0.0019852592841906875	3.0058251630202378e-05
-0.008781340579410253	-0.002027139818332255	2.9936816057089212e-05
-0.00877635560791711	-0.0020688014019303123	2.9782443419008905e-05
-0.008768985757085103	-0.002110197369258996	2.959422790857856e-05
-0.008759182940208948	-0.0021512798937916642	2.937132686771833e-05
-0.008746901845475781	-0.0021920000366602013	2.9112899990636786e-05
-0.00873210009308619	-0.0022323077982903785	2.8818176913825743e-05
-0.0087147385115717	-0.0022721521757036785	2.848639596623283e-05
-0.00869478129672527	-0.002311481223200542	2.8116872415432607e-05
-0.008672196289409713	-0.002350242118729346	2.7708936771636092e-05
-0.008646955133629395	-0.00238838123379646	2.7262003616251952e-05
-0.008619033552925379	-0.0024258442090305463	2.677550946089824e-05
-0.008588411504595864	-0.0024625760333944996	2.624898207867403e-05
-0.008555073451460782	-0.0024985211289625118	2.5681977914220427e-05
-0.008519008508939703	-0.002533623439391503	2.507415183258311e-05
-0.008480210708685244	-0.0025678265238045775	2.4425194071639073e-05
-0.008438679134962232	-0.0026010736543496723	2.3734900318417597e-05
-0.008394418176404047	-0.0026333079189474707	2.3003108190882776e-05
-0.00834743764791436	-0.002664472327623921	2.222976754704779e-05
-0.008297753026602248	-0.0026945099237346165	2.141487647918361e-05
-0.008245385555256514	-0.002723363898606995	2.0558551757045345e-05
-0.008190362458372768	-0.002750977710697993	1.9660964314153985e-05
-0.00813271702313924	-0.002777295207922504	1.872240972297064e-05
-0.008072488791390912	-0.002802260754038375	1.7743243150029414e-05
-0.008009723614003372	-0.002825819357871719	1.6723949758090183e-05
-0.00794447381460422	-0.0028479168060547002	1.5665079104654454e-05
-0.007876798213306403	-0.0028684997981874034	1.4567315364076624e-05
-0.007806762258083592	-0.0028875160848813343	1.3431411142522155e-05
-0.007734438013894644	-0.0029049146077238627	1.2258257411843899e-05
-0.007659904257794951	-0.0029206456414062375	1.1048816713455525e-05
-0.0075832464297160476	-0.002934660937182556	9.804192695651322e-06
-0.007504556687645771	-0.0029469138676879343	8.525562679335688e-06
-0.007423933816637537	-0.0029573595724123568	7.214246691502289e-06
-0.007341483240753454	-0.002965955103645478	5.871639367464641e-06
-0.007257316887290854	-0.0029726595723197128	4.499278375610742e-06
-0.007171553152647892	-0.0029774342933563684	3.098775633849446e-06
-0.007084316719272843	-0.002980242930075591	1.6718850247068758e-06
-0.006995738473182527	-0.002981051637067935	2.2043290832849696e-07
-0.006905955271762975	-0.002979829201225286	-1.2536149673776762e-06
-0.006815109811346059	-0.002976547180126761	-2.7482236684766963e-06
-0.006723350344715876	-0.0029711800376188624	-4.2612230576367046e-06
-0.006630830497924407	-0.0029637052755893834	-5.790378713672463e-06
-0.006537708937180854	-0.0029541035619215224	-7.333326885296274e-06
-0.006444149134955803	-0.0029423588534390507	-8.88764612134019e-06
-0.006350318986842077	-0.002928458513982975	-1.0450793262446083e-05
-0.006256390527948273	-0.0029123934262506894	-1.2020175762584171e-05
-0.006162539501306995	-0.0028941580977000893	-1.3593088771847824e-05
-0.006068945026578594	-0.002873750758979991	-1.516678811558105e-05
-0.005975789122629988	-0.002851173455360541	-1.6738428505701836e-05
-0.005883256331639986	-0.0028264321294668928	-1.830513712742681e-05
-0.005791533199559469	-0.0027995366959713344	-1.986395299881163e-05
-0.005700807859809213	-0.0027705011064019128	-2.141190109686753e-05
-0.005611269476436524	-0.0027393434049155637	-2.294593286545923e-05
-0.005523107792699783	-0.002706085773062468	-2.4463000792768045e-05
-0.005436512542830897	-0.0026707545645946245	-2.596000004660133e-05
-0.00535167297187945	-0.0026333803282288706	-2.743384339402452e-05
-0.005268777223044607	-0.0025939978196350515	-2.888140392089795e-05
-0.005188011836174717	-0.002552646000458544	-3.02995901624879e-05
-0.005109561118614468	-0.002509368025878518	-3.168528984117444e-05
-0.0050336066306898835	-0.002464211218425888	-3.3035445054523025e-05
-0.004960326548892789	-0.0024172270298059378	-3.434699694219325e-05
-0.004889895147492229	-0.002368470988379863	-3.561696075595509e-05
-0.004822482163614437	-0.0023180026343062416	-3.6842371344584616e-05
-0.004758252284775661	-0.002265885439941931	-3.8020357909425586e-05
-0.004697364525978108	-0.0022121867177707917	-3.914809017526246e-05
-0.004639971733423225	-0.002156977513418828	-4.022285261605302e-05
-0.0045862199841009465	-0.0021003324863013632	-4.124199116132892e-05
-0.004536248116186441	-0.0020423297754320552	-4.2202986660545095e-05
-0.00449018716172321	-0.0019830508532242925	-4.3103401959336364e-05
-0.004448159914204318	-0.001922580364795893	-4.3940954358474425e-05
-0.0044102804048161415	-0.0018610059558975779	-4.4713462883204596e-05
-0.0043766535174369035	-0.0017984180869643194	-4.541891948494382e-05
-0.004347374518500291	-0.0017349098367017953	-4.605543632081035e-05
-0.004322528729096519	-0.0016705766926989158	-4.662131544375194e-05
-0.004302191117824575	-0.0016055163327685622	-4.7114995909033975e-05
-0.004286426038849242	-0.0015398283944992582	-4.753512170216435e-05
-0.004275286896137179	-0.0014736142370038285	-4.788048849517256e-05
-0.004268815955212064	-0.0014069766923352708	-4.815010957204718e-05
-0.0042670440859227735	-0.0013400198108294123	-4.834316207054929e-05
-0.004269990654262868	-0.0012728485978234193	-4.8459050682272335e-05
-0.004277663349318824	-0.0012055687462682993	-4.849735323572793e-05
-0.004290058159904794	-0.0011382863626501303	-4.845788197263239e-05
-0.0043071592896157355	-0.0010711076909772335	-4.834062835506377e-05
-0.004328939221209352	-0.0010041388321961181	-4.814582175102548e-05
-0.004355358721783608	-0.0009374854640085818	-4.787387338224281e-05
-0.004386366995860336	-0.000871252558379202	-4.752543228997715e-05
-0.004421901780668777	-0.0008055441018928553	-4.710132837990888e-05
-0.004461889586803259	-0.0007404628161525068	-4.660262558279046e-05
-0.0045062458814814485	-0.0006761098835327744	-4.603056399792671e-05
-0.00455487541352239	-0.0006125846753520923	-4.538661021152421e-05
-0.004607672480323262	-0.0005499844879006901	-4.4672398589349245e-05
-0.00466452133179906	-0.0004884042832290936	-4.388977876724367e-05
-0.004725296514751464	-0.00042793644022005823	-4.3040756195224665e-05
-0.004789863348394847	-0.00036867051265845137	-4.21275368681012e-05
-0.004858078337842738	-0.0003106929998707382	-4.1152467276014284e-05
-0.0049297897119834864	-0.00025408712642602087	-4.011807649681912e-05
-0.005004837896049093	-0.00019893263648213162	-3.902701576020131e-05
-0.0050830561009611135	-0.00014530559901448578	-3.7882098075846795e-05
-0.005164270843434152	-9.327822948728238e-05	-3.6686237668216454e-05
-0.005248302574545798	-4.291872392051312e-05	-3.5442487363920004e-05
-0.005334966234616292	5.708889145231434e-06	-3.4153978200487595e-05
-0.005424071907714667	5.2544883144306455e-05	-3.282395484142371e-05
-0.00551542539769125	9.753394902828371e-05	-3.1455715703576756e-05
-0.0056088288946546695	0.00014062529654870496	-3.0052646707914572e-05
-0.005704081558048556	0.00018177273598220882	-2.861816230541768e-05
-0.005800980180848628	0.00022093474534743855	-2.7155737904904907e-05
-0.005899319765491285	0.00025807451795428077	-2.5668852206142892e-05
-0.00599889417166316	0.00029315999570624367	-2.4161018672697643e-05
-0.0060994966712184535	0.00032616388315409925	-2.2635729603034905e-05
-0.006200920565971044	0.00035706364810446633	-2.109648703645882e-05
-0.006302959708480724	0.00038584150395381905	-1.954674900871637e-05
-0.00640540907720754	0.00041248437994186797	-1.7989960293206173e-05
-0.006508065251198479	0.0004369838746782677	-1.6429501297821675e-05
-0.006610726931316787	0.00045933619953072687	-1.4868719052878303e-05
