-0.005892788779087014	-2.584287873389705e-07	2.543740138681807e-07
-0.00588946338613272	2.3668036370970944e-07	-1.0755149260740979e-06
-0.005885301400284023	2.865354047380923e-06	-2.7087006557965387e-06
-0.0058820824280305046	7.426061386893152e-06	-4.075476812973884e-06
-0.005880728351459167	1.339451237862681e-05	-5.063463424708636e-06
-0.005881789203710062	2.0303785349951932e-05	-5.687922517930071e-06
-0.005885560551343724	2.7749105316602862e-05	-6.0014543308018134e-06
-0.005892155444614405	3.5389729463331424e-05	-6.0632305508435354e-06
-0.005901571684154444	4.2948544627473867e-05	-5.926020985771795e-06
-0.0059137366748273495	5.02034611580156e-05	-5.633209396908327e-06
-0.005928535333293362	5.697777634009786e-05	-5.219586685960322e-06
-0.005945828144861459	6.313199052206162e-05	-4.712907931574931e-06
-0.005965462995156313	6.855707997161981e-05	-4.135366512370171e-06
-0.005987282932588634	7.316901516629299e-05	-3.5047995015546114e-06
-0.006011131292158406	7.690431408113214e-05	-2.835618274703832e-06
-0.006036855084387703	7.971642072907012e-05	-2.139511521799785e-06
-0.006064307219610017	8.157273206197735e-05	-1.4259779334885672e-06
-0.006093347932556319	8.245213670795122e-05	-7.027326177969059e-07
-0.0061238456502897935	8.234296105214927e-05	2.397699402964354e-08
-0.006155677463928954	8.124124337770185e-05	7.491232355201303e-07
-0.006188729317233064	7.914927495200796e-05	1.468698932126766e-06
-0.0062228959880600105	7.607436128342543e-05	2.1795565310171997e-06
-0.006258080920429584	7.202776665055381e-05	2.879274562636644e-06
-0.006294195945646375	6.702381319007661e-05	3.566047339940106e-06
-0.006331160924791352	6.107911120221375e-05	4.238590753699497e-06
-0.006368903332944904	5.42119022114814e-05	4.896063202177412e-06
-0.006407357804914657	4.644149926512288e-05	5.5379963790039e-06
-0.006446465653419898	3.7787812025991644e-05	6.164236665263649e-06
-0.006486174372906409	2.82709458212235e-05	6.774892727183701e-06
-0.006526437134657649	1.791086587017157e-05	7.3702910763392195e-06
-0.006567212282680472	6.727118760280646e-06	7.950935578732989e-06
-0.00660846283282314	-5.261395282511851e-06	8.517473323632614e-06
-0.006650155982411278	-1.8036605377867628e-05	9.070662967186059e-06
-0.0066922626307593875	-3.158141314713512e-05	9.611348424622924e-06
-0.00673475691647524	-4.58798008159286e-05	1.0140434016635603e-05
-0.006777615770442769	-6.0916908117251465e-05	1.0658864300437001e-05
-0.006820818489513691	-7.667908186423642e-05	1.116760460539158e-05
-0.006864346328702461	-9.315390127370245e-05	1.1667625799312295e-05
-0.006908182116328748	-0.00011033018223412438	1.2159889176932186e-05
-0.006952309889059571	-0.00012819796301014153	1.2645335255928831e-05
-0.006996714550911518	-0.00014674847404939036	1.3124872219777315e-05
-0.007041381552497161	-0.0001659740939149469	1.359936802976389e-05
-0.007086296594337816	-0.00018586829357990957	1.4069641780173532e-05
-0.007131445349989284	-0.00020642557072073772	1.4536458541667958e-05
-0.007176813212675276	-0.0002276413758856378	1.5000523094939413e-05
-0.007222385060740679	-0.000249512031847254	1.546247701274265e-05
-0.007268145045579865	-0.00027203464770702055	1.5922894317626235e-05
-0.007314076397001881	-0.00029520702877861233	1.6382280379690914e-05
-0.007360161249719979	-0.0003190275835496104	1.6841069106410448e-05
-0.007406380485647132	-0.00034349522850432405	1.7299623289797712e-05
-0.007452713595776409	-0.0003686092918729699	1.7758232988555876e-05
-0.007499138556106582	-0.00039436941687808657	1.8217117007080503e-05
-0.007545631721531818	-0.00042077546533996054	1.8676422176313696e-05
-0.007592167731983853	-0.00044782742202930986	1.9136225690966503e-05
-0.007638719434924679	-0.0004755253004536984	1.9596535037770358e-05
-0.007685257818346726	-0.0005038690503107524	2.0057290958154272e-05
-0.007731751958588409	-0.0005328584671458111	2.051836781227392e-05
-0.00777816897702301	-0.0005624931043178931	2.0979576972909916e-05
-0.007824474010161208	-0.0005927721876878459	2.1440667451184692e-05
-0.007870630187151074	-0.0006236945330279905	2.190132956387016e-05
-0.007916598619463266	-0.0006552584664670396	2.2361195682097633e-05
-0.007962338396688773	-0.0006874617478882093	2.2819844048467796e-05
-0.008007806593492307	-0.000720301497516325	2.3276799543087403e-05
-0.008052958281603288	-0.0007537741255518932	2.3731537558537086e-05
