-0.00590521011547222	-2.5278110417326726e-07	2.4991166951993583e-07
-0.005901904476669581	2.465611773148466e-07	-1.0760673655946928e-06
-0.005897778100569682	2.869475062361476e-06	-2.7001851918520908e-06
-0.005894601208216025	7.4115954809047235e-06	-4.056983799772878e-06
-0.005893288522547324	1.3349235214088978e-05	-5.035759348355666e-06
-0.005894384850403762	2.0217016472621904e-05	-5.652376711462242e-06
-0.005898182012007921	2.7611958471533028e-05	-5.959566718127043e-06
-0.005904790493099234	3.5195107959564734e-05	-6.016423333366211e-06
-0.005914206410632098	4.269101037615485e-05	-5.87556666705473e-06
-0.005926356123500713	4.987906233238173e-05	-5.580218095525273e-06
-0.005941123964172516	5.658387182223789e-05	-5.165016003502961e-06
-0.005958370167627037	6.266708506742855e-05	-4.6575791138963235e-06
-0.005977942611162593	6.802067456520392e-05	-4.079981995775036e-06
-0.00599968450899981	7.256147364719525e-05	-3.449958480293952e-06
-0.006023439487095769	7.622674502440084e-05	-2.781830978596852e-06
-0.006049054934426211	7.897057341999336e-05	-2.0872108647245936e-06
-0.0060763842000543305	8.07609048788004e-05	-1.3755302287680693e-06
-0.006105287995729408	8.15770967214281e-05	-6.544460488278144e-07
-0.006135635248330404	8.140787336934186e-05	6.984424715206925e-08
-0.006167303558257795	8.024960931849602e-05	7.923567822945525e-07
-0.006200179379295155	7.810487786896477e-05	1.5091218487950244e-06
-0.006234157991821907	7.498121936898049e-05	2.217024760618248e-06
-0.006269143330304848	7.089009176715626e-05	2.9136718775338867e-06
-0.006305047699313651	6.584597525783371e-05	3.5972819377337917e-06
-0.006341791414114362	5.986560734425995e-05	4.266591167558707e-06
-0.006379302381784016	5.296733032955913e-05	4.920775816567229e-06
-0.006417515646821377	4.517053536629094e-05	5.559382060679811e-06
-0.006456372907513927	3.649519107442e-05	6.182269008537562e-06
-0.006495822020845742	2.6961445527078857e-05	6.789555245354923e-06
-0.006535816496618592	1.65892932666117e-05	7.381576038659168e-06
-0.006576314995258329	5.398299051859666e-06	7.958841643569914e-06
-0.006617280826454267	-6.592627688517505e-06	8.522004862424812e-06
-0.006658681461278278	-1.9365414116182828e-05	9.071828047494794e-06
-0.00670048805250799	-3.2902965454914004e-05	9.609158538341447e-06
-0.006742674974789048	-4.718927181986832e-05	1.0134902339441182e-05
-0.0067852193775630254	-6.220948384687867e-05	1.0650005756998287e-05
-0.006828100761857475	-7.79499613617521e-05	1.115543434508471e-05
-0.00687130057244753	-9.439829776651038e-05	1.1652159542783139e-05
-0.006914801816241611	-0.00011154332370576034	1.2141141858272804e-05
-0.006958588697233069	-0.00012937509210799459	1.2623321604163521e-05
-0.007002646278822841	-0.00014788484763521127	1.3099605526104821e-05
-0.007046960162863802	-0.00016706498217362398	1.3570860925159144e-05
-0.007091516196324388	-0.00018690897896703426	1.4037905093366584e-05
-0.007136300194064287	-0.0002074113466457061	1.4501502240536363e-05
-0.007181297688817801	-0.00022856754538904832	1.4962355206940914e-05
-0.007226493696125883	-0.0002503739061542782	1.5421104703324973e-05
-0.007271872505593272	-0.00027282754489693786	1.5878322850030157e-05
-0.007317417485547685	-0.0002959262724403278	1.633451430836177e-05
-0.007363110912824812	-0.000319668501647523	1.6790111257530803e-05
-0.007408933814166153	-0.0003440531523152629	1.7245476051722732e-05
-0.0074548658313546845	-0.00036907955520507893	1.7700897298188815e-05
-0.007500885096048673	-0.00039474735542560863	1.8156593722734287e-05
-0.0075469681268831666	-0.00042105641637325315	1.8612711058161804e-05
-0.007593089734326618	-0.00044800672426924547	1.9069326844509882e-05
-0.007639222946340568	-0.0004755982943197821	1.952644787914705e-05
-0.007685338939902456	-0.0005038310783889318	1.9984015718621616e-05
-0.007731406991943006	-0.0005327048750565623	2.0441904481199257e-05
-0.007777394434368476	-0.0005622192418286642	2.0899926855442044e-05
-0.007823266627239764	-0.0005923734102426531	2.1357832083335023e-05
-0.007868986934419097	-0.0006231662035373899	2.18153123168979e-05
-0.007914516716286126	-0.0006545959575241864	2.227200064531951e-05
-0.007959815323497942	-0.0006866604442541664	2.272747767488754e-05
-0.008004840106926769	-0.0007193567990337736	2.3181269496477638e-05
-0.008049546427430436	-0.0007526814503309721	2.363285439557938e-05
-0.00809388768111691	-0.0007866300530594914	2.4081660686716357e-05
-0.008137815323449643	-0.0008211974247505139	2.4527073488920184e-05
-0.008181278908371923	-0.0008563774850526445	2.496843238079124e-05
-0.00822422612549472	-0.000892163198053845	2.540503820207493e-05
-0.008266602852027327	-0.0009285465178353362	2.583615050673401e-05
-0.008308353202194705	-0.0009655183367504129	2.6260994372985404e-05
-0.008349419591301789	-0.0010030684368205292	2.667875765169669e-05
-0.008389742796886293	-0.0010411854437532907	2.7088597785119903e-05
-0.008429262034577552	-0.001079856783967632	2.7489638864011e-05
-0.008467915030796165	-0.0011190686441523558	2.7880978469301013e-05
-0.008505638110343022	-0.0011588059337441952	2.8261684563537353e-05
-0.008542366280699574	-0.0011990522498803824	2.8630802379921154e-05
-0.008578033331490889	-0.0012397898452182433	2.898735118214631e-05
-0.008612571930613521	-0.0012809995982104169	2.9330331231802415e-05
